,Col_3.OH10_000,Col_3.OH10_005,Col_3.OH10_010,Col_3.OH10_030,Col_3.OH10_090,Col_3.OH10_180,Col_3.OH10_0001,Col_3.OH10_0051,Col_3.OH10_0101,Col_3.OH10_0301,Col_3.OH10_0901,Col_3.OH10_1801,Col_3.OH10_0002,Col_3.OH10_0052,Col_3.OH10_0102,Col_3.OH10_0302,Col_3.OH10_0902,Col_3.OH10_1802,Col_3.OH10_0003,Col_3.OH10_0103,Col_3.OH10_0303,Col_3.OH10_0903,Col_3.OH10_1803
67,7.220373837,7.03438793,7.141245122,6.66057515,6.684611728,6.416732283,7.068172,7.149131599,7.137278437,7.355001921,7.209340257,7.437206367,7.057036982,7.003065459,6.893656355,7.218176838,7.416979621,7.255591274,7.057036982,6.903747258,6.918695219,6.914730893,7.098375639
68,7.224024808,6.989335266,7.052721049,6.690842277,6.672032945,6.49677499,7.205635176,7.24636808,7.293697721,7.392647521,7.065613364,7.386470849,7.201916318,7.037027615,6.956545443,7.249925537,7.203405521,7.265429723,7.008505182,6.883462586,6.939253946,6.926577033,7.077498054
69,6.467698726,6.061456919,6.045005314,5.777652323,5.66296048,5.541263545,6.192362489,6.244166901,6.29710932,6.320768294,6.047372179,6.326149473,6.171700597,6.12905021,5.863631176,6.253828812,6.357842267,6.248042875,6.068425588,5.945420609,6.013715156,5.97126184,6.144185634
70,8.665957965,8.382747095,8.565411764,8.087947555,7.938088727,7.488852956,8.45723085,8.643825842,8.585599224,8.649799156,8.570544367,8.798454696,8.442038518,8.306965865,8.360539381,8.686429509,8.769817872,8.663542088,8.481358738,8.360539381,8.426392827,8.441822884,8.671115274
71,6.035481433,5.799092654,5.869296913,5.455321115,5.318119994,4.890349128,5.796057751,5.690359454,5.828945618,6.011267174,5.945420609,6.073044534,5.739792912,5.65248918,5.669880923,5.932245187,6.042632834,6.008813185,5.59471138,5.627621114,5.505331536,5.627621114,5.703782475
72,5.497168225,5.272999559,5.278114659,4.9698133,4.983606622,4.615120517,5.402677382,5.318119994,5.407171771,5.332718793,5.347107531,5.501258211,5.33753808,5.220355825,5.159055299,5.402677382,5.620400866,5.583496309,5.049856007,5.241747015,5.123963979,5.153291594,5.293304825
73,8.253227646,8.078688229,8.056426768,7.70210434,7.31986493,6.877296071,8.133293861,8.186742787,8.180040723,8.278682163,8.209308412,8.399535148,8.064636476,7.889084407,7.851271997,8.262042844,8.239857411,8.211211362,7.983098941,7.906915489,7.995643604,8.026823576,8.185907481
74,9.14729407,8.856233556,8.983565234,8.753213481,8.677098709,8.333991247,8.920923462,8.995412975,9.056023012,9.191667107,9.014933576,9.291828189,8.93260863,8.820256366,8.816111896,9.184919995,9.230535079,9.129997619,8.908288886,8.860073424,8.795582217,8.812992232,9.039077443
75,5.564520407,5.313205979,5.402677382,5.252273428,4.941642423,4.905274778,5.579729826,5.624017506,5.645446898,5.627621114,5.620400866,5.826000107,5.342334252,5.455321115,5.351858133,5.631211782,5.707110265,5.736572297,5.370638028,5.370638028,5.147494477,5.147494477,5.513428746
76,8.555066844,8.236420527,8.451907725,8.30474227,8.087640288,7.834788107,8.414495793,8.521185213,8.589885877,8.755264763,8.635864721,8.804925263,8.390722527,8.342601681,8.377241231,8.616133139,8.716535733,8.692490133,8.450198323,8.472614148,8.240121298,8.247220053,8.58316818
