"","Col_3-OH10_000","Col_3-OH10_005","Col_3-OH10_010","Col_3-OH10_030","Col_3-OH10_090","Col_3-OH10_180","Col_3-OH10_0001","Col_3-OH10_0051","Col_3-OH10_0101","Col_3-OH10_0301","Col_3-OH10_0901","Col_3-OH10_1801","Col_3-OH10_0002","Col_3-OH10_0052","Col_3-OH10_0102","Col_3-OH10_0302","Col_3-OH10_0902","Col_3-OH10_1802","Col_3-OH10_0003","Col_3-OH10_0103","Col_3-OH10_0303","Col_3-OH10_0903","Col_3-OH10_1803"
"V4050",0.517797394274965,0.45601844538837,0.453936036562358,0.427603389034002,0.586923059768564,0.568901814651834,0.462011588612255,0.493095373464609,0.484353094306457,0.430299853897674,0.584016932683207,0.531346631796901,0.443980548421251,0.495155576072586,0.449634175554638,0.451808541133437,0.563709106469757,0.549689819942937,0.437989191179778,0.417575296173093,0.409780923762441,0.53861476946366,0.504800414144205
"V2731",0.69790782504501,0.675148700625745,0.67094400223431,0.670078579540255,0.708779536947143,0.705668950761527,0.683000830884941,0.677885091755106,0.683050774819586,0.681840046542388,0.713537802638786,0.700312712276008,0.679658451105393,0.685062088087281,0.66301663073552,0.680655523376223,0.70576890382494,0.722720151241525,0.657679076502112,0.64961364802127,0.649177311580712,0.68173799970748,0.684383168578193
"V3507",0.61501754578275,0.579066425627056,0.580035189518016,0.611074805993952,0.643404697964252,0.634686222109099,0.601557062298885,0.60367109579448,0.617761740122045,0.616619717414895,0.651834956450465,0.647580990182837,0.588869515546961,0.5971297287496,0.586923059768564,0.611850769082751,0.654785779096085,0.667729177375669,0.577589271874446,0.553520647413479,0.570283861840358,0.619715226781583,0.635232898388708
"V3512",0.662665559162104,0.629904441158383,0.63789940308049,0.649001926171675,0.67986978557136,0.643882506437523,0.649352209555508,0.647580990182837,0.652086263345879,0.652751512767701,0.689735041202231,0.676616528015333,0.645387850226005,0.641555734382104,0.628108859859944,0.65200260662158,0.70176428747802,0.693514887184852,0.626760476464623,0.618044275719224,0.608693295740069,0.658964252720093,0.662383235665772
"V3516",0.321242291727171,0.176186204188252,0.217467466260824,0.294541006216187,0.435489779873746,0.331181324134815,0.290243403167593,0.27154829616651,0.285804133682394,0.294541006216187,0.434216721671548,0.411385957541463,0.324642955427133,0.261160310459194,0.133469846238506,0.302741703054453,0.458057455280979,0.441626530254413,0.133469846238506,0.176186204188252,0.202228378581259,0.351679363907077,0.404817170649278
"V2884",0.582403245224721,0.5437678791606,0.565770394711649,0.541033748841923,0.59636433201324,0.635558716107782,0.571371712315677,0.563410089728045,0.576335630162179,0.569734046617864,0.626263293672501,0.610605009919513,0.542216819242068,0.582635941369058,0.535274102361041,0.573238703772395,0.612922653818094,0.629549204395242,0.541824373410134,0.510119733939341,0.503573326261015,0.566923949233982,0.576839606370569
"V2900",0.601018514230426,0.587577658125252,0.586262554620309,0.566637181284175,0.600475837682678,0.59956204344103,0.581228665745665,0.580991499900336,0.585818887939822,0.577340216397751,0.622013899140798,0.610918561735605,0.578084908925056,0.595200674080167,0.568060410753503,0.571101206205578,0.625510491705304,0.633355212054445,0.579066425627056,0.541824373410134,0.547885714640364,0.584016932683207,0.585372522791893
"V3191",0.607388951257989,0.591797543413579,0.589295097820389,0.571101206205578,0.619023994744043,0.602268802917685,0.595590662516507,0.599745745908942,0.603323130988714,0.599745745908942,0.623720231224951,0.61200492012493,0.585372522791893,0.598449746778446,0.580035189518016,0.595978541566957,0.626013303187504,0.633130719049344,0.568622374861738,0.564893726862205,0.552494074308656,0.609814858446143,0.601018514230426
"V3846",0.607880948680386,0.582635941369058,0.576588041617894,0.599928974340173,0.618605845879988,0.598636341260848,0.577090329589325,0.570009450441011,0.576588041617894,0.608854632517254,0.642729701900467,0.643787230596455,0.558142206554963,0.574024949286909,0.570283861840358,0.581935646018262,0.652086263345879,0.649874003686747,0.566637181284175,0.522889348830036,0.535699186406939,0.604704774730187,0.609336406363027
"V3729",0.625257657578535,0.580991499900336,0.592612847335836,0.548973056106398,0.683893273724797,0.66301663073552,0.608207026604832,0.595590662516507,0.591386419404431,0.576335630162179,0.696861145692888,0.646127361998958,0.566349337809003,0.581700734436216,0.555534637840701,0.581700734436216,0.70779446540324,0.655739055529779,0.554534067440904,0.557820961765051,0.548973056106398,0.655817837027059,0.618465888204056
